Orbital_Period_days,Orbital_Period_days_weight,Transit_Epoch_BKJD,Transit_Epoch_BKJD_weight,Transit_Epoch_BJD,Transit_Epoch_BJD_weight,Impact_Parameter,Impact_Parameter_weight,Transit_Duration_hrs,Transit_Duration_hrs_weight,Transit_Depth_ppm,Transit_Depth_ppm_weight,Planet-Star_Radius_Ratio,Planet-Star_Radius_Ratio_weight,Fitted_Stellar_Density_g/cm**3,Fitted_Stellar_Density_g/cm**3_weight,Planetary_Radius_Earth_radii,Planetary_Radius_Earth_radii_weight,Orbit_Semi-Major_Axis_au,Inclination_deg,Equilibrium_Temperature_K,Insolation_Flux_Earth_flux,Insolation_Flux_Earth_flux_weight,Planet-Star_Distance_over_Star_Radius,Planet-Star_Distance_over_Star_Radius_weight,Stellar_Effective_Temperature_K,Stellar_Surface_Gravity_log10(cm/s**2),Stellar_Metallicity_dex,Stellar_Radius_Solar_radii,Stellar_Mass_Solar_mass,Comment_Encoded,Planetary_Fit_Type_Encoded,Parameters_Provenance_Encoded,TCE_Delivery_Encoded,Quarters_Encoded,Stellar_Parameter_Provenance_Encoded,Exoplanet_Archive_Disposition_Encoded,Log_Orbital_Period,Log_Transit_Depth
4.28886792,56724.41581605926,132.37761,8794.465194871334,2454965.378,993959.2338442543,0.534,0.7063500301698117,2.599,6.53011062370844,59.3,4.941642330050407,0.007254,8.525191715316224,1.29055,0.7770933421977012,0.57,4.384603852087844,0.0455,87.16,944.0,187.43,1.491918501709096,10.79,1.2261349738639093,5374.0,4.555,-0.68,0.721,0.68,756,1,2,2,211,1,0,1.6656042191874132,4.09933210373314
1.868564038,135791.30165366977,132.51442,26124.01069800724,2454965.514,997991.7927855833,0.456,0.9891552037835964,1.192,5.8431080147519765,176.7,6.402132961706495,0.012495,10.580751721360278,6.91988,0.9435720673866642,1.4,2.2222188712561235,0.0299,87.59,1565.0,1417.56,0.768029057800374,10.85,1.2055542133039532,6065.0,4.427,-0.12,1.023,1.018,48,1,2,2,211,1,2,1.0538115693704737,5.180096735160606
24.5752524,64506.16721343193,144.18324,10986.073445665632,2454977.183,994740.5894683244,0.489,0.6485420197112782,2.258,7.786149720228089,1003.4,6.178533260219954,0.029364,9.755718778510989,13.37272,1.081870288603543,1.64,8.199937760469362,0.1351,89.63,316.0,2.35,2.4226755739278136,75.3,1.4207527173079049,3678.0,4.755,0.26,0.512,0.545,28,1,2,2,92,1,0,3.2416251808016994,6.91214562728343
15.1408916,62067.874060078764,143.74584,11088.29521675594,2454976.746,994805.0827035191,0.136,0.3035735685573462,4.359,14.927862772024826,476.8,8.606424141822393,0.019976,13.073781953571935,1.59423,2.111000575446824,1.93,2.4430332720801795,0.1189,89.71,714.0,61.42,0.8077321329443923,26.83,4.791048652885689,5926.0,4.532,-0.2,0.887,0.978,756,1,2,2,92,1,1,2.7813559029517276,6.169192234891709
11.39169531,70002.93469748566,141.55983,12774.359671279748,2454974.56,995563.5121437479,0.849,1.2094016712489626,5.0,16.77824533139787,51.0,8.225738949565377,0.007494,3.3806832033285477,0.12472,0.17738473052068526,1.02,2.487801127903321,0.0956,84.87,886.0,145.67,1.0785565221876967,9.49,1.0315207837898621,5557.0,4.198,0.0,1.249,0.897,28,1,2,2,211,1,1,2.5170265151751012,3.9512437185814275
10.1747037,38808.87254795485,132.3605,5530.607856022784,2454965.36,990398.4457810922,0.726,0.978437048050842,5.179,6.180153929566371,52.4,5.038436248647646,0.007125,9.100811171927957,0.21251,0.28235403379658525,1.04,2.8888833209957148,0.0924,86.04,985.0,222.53,1.2028634233881146,10.52,1.1434770620239307,5866.0,4.191,0.0,1.339,1.016,756,1,2,2,193,1,0,2.413652625606729,3.977810745966149
2.44358543,77911.57543330736,132.80194,13644.779972411034,2454965.802,996104.7905508527,0.258,0.5758947576307514,1.852,6.521087756827301,59.1,4.844238910284882,0.007015,8.205780617828287,3.0114,1.127201460393849,0.67,5.583310493136552,0.0337,88.5,1249.0,574.37,1.8072146592099754,9.83,1.8903812341443416,5561.0,4.486,-0.18,0.873,0.85,756,1,2,2,193,1,1,1.236513204755425,4.096009841541162
1.7592691,52959.32435312598,132.07552,8146.737339640351,2454965.076,993492.6318600295,0.564,1.1799170178360292,2.381,5.982378783794305,140.4,5.7072845405384065,0.011222,9.641659614823144,0.67402,0.8271711879109637,1.21,2.283015542545114,0.0278,83.24,1519.0,1254.94,0.8134428651291592,4.8,1.3333318333349629,5784.0,4.416,-0.14,0.984,0.921,38,1,2,2,92,1,2,1.014965825817778,4.951592753462473
2.226496196,173126.8365497181,133.37195,25196.02858718515,2454966.372,997902.5467720983,0.048,0.10811034867251162,1.7073,16.64008372678765,1839.1,15.402610335505162,0.038292,16.627165999102214,4.23146,2.369963298660131,2.1,5.833302083499421,0.0267,89.73,697.0,55.76,1.9544301444435046,10.35,5.2698301717171345,3640.0,4.744,0.21,0.503,0.513,756,1,2,2,52,1,1,1.1713967794065445,7.517575196952329
5.72084599,73230.73431004028,134.66576,10812.474905724612,2454967.666,995006.6625105096,0.166,0.3524436125138172,2.744,10.01450189852838,1316.0,9.013617390955512,0.032418,11.43514260462501,2.47495,1.8071502832297206,1.78,5.741905740006583,0.0501,89.41,509.0,15.84,1.9555518548218103,16.24,2.7999923324347797,3640.0,4.744,0.21,0.503,0.513,756,1,2,2,52,1,1,1.9052140379804523,7.183111701743281
0.962864171,186065.75034957565,132.12548,35213.50276504785,2454965.125,998527.6084349537,0.736,1.3357532066865772,1.6802,14.948184021763863,303.5,13.42902324298373,0.017264,4.802480413122579,0.66163,0.4072526071013839,1.52,2.9803852349244364,0.0183,76.66,1666.0,1828.67,0.984631894310925,3.19,1.1392847734572977,5704.0,4.575,-0.3,0.804,0.897,756,1,2,2,136,1,1,0.6744047183001654,5.718671087149952
16.23847733,354718.61281501886,171.019564,109556.32385043168,2455004.02,999434.1298713961,0.766,1.3678570575359394,3.9699,58.20630391108354,646.7,55.74689219696211,0.025459,11.079076556445115,0.69363,0.44483466391899396,2.76,4.1818022094268485,0.1235,87.94,711.0,60.35,1.4997492666533365,21.3,1.2383706175991052,5683.0,4.422,0.04,0.993,0.951,41,1,2,2,211,1,1,2.847143939409182,6.4734276261888715
6.46004728,96765.18286664126,135.96779,16711.938209785865,2454968.968,996751.8876185871,0.828,1.1661972315317268,1.979,9.077903829446072,394.2,7.609980717096403,0.020507,3.666057350106519,1.50481,0.19439738369810727,1.8,2.9999926666836667,0.0652,86.82,883.0,144.06,0.9846207310200022,14.92,1.0361101070302894,5704.0,4.575,-0.3,0.804,0.897,756,1,2,2,136,1,1,2.0095617519971944,5.979391965873713
4.76831033,110921.11279729115,134.86116,14860.961353279707,2454967.861,996371.6175667511,0.191,0.4125289874871509,3.2363,23.691246910643716,251.8,15.353422866347984,0.014616,18.835985405156354,1.17951,2.326538040598819,1.78,2.069764320717953,0.0568,89.03,1219.0,522.81,0.7144843418480047,11.23,4.010698557089712,6237.0,4.374,-0.08,1.116,1.069,756,1,2,2,52,1,1,1.7523792005464673,5.532598662272703
44.616751,68915.04098738551,164.45238,14703.659633740275,2454997.452,995531.2562808273,0.618,1.2023351302639829,7.831,25.59085162750103,239.7,12.484219194408679,0.014887,4.642323319329722,0.40915,0.6171482080534466,2.31,1.9913762068266991,0.2638,88.99,693.0,54.56,0.7574616086754667,35.0,1.1437895740968549,6763.0,4.22,-0.32,1.424,1.235,756,1,2,2,211,1,1,3.8202749955563653,5.483551344789026
1.714410345,87907.65996429144,131.86549,14471.84345842754,2454964.865,996355.4379290073,0.56,0.7766998128256979,3.336,11.829650837847431,50.4,9.692213944693748,0.006757,14.108360450313313,0.24598,1.1245861261517858,1.84,1.8585834143481403,0.03,80.44,2551.0,10025.53,0.8527307613466553,3.37,1.2961525507556184,6340.0,3.731,-0.58,2.498,1.223,40,1,2,2,211,1,2,0.9985747456359407,3.9396381724611196
3.40165617,131736.594115737,132.06195,24954.725062325713,2454965.062,997902.5456552184,0.906,1.2760561181575787,1.9617,11.593843122614377,155.9,8.661036152469732,0.013564,5.153848817644676,0.36733,0.09698020808887822,1.34,2.48147717558908,0.044,81.42,1236.0,552.42,0.8454667716788521,6.08,1.0133324731562583,6177.0,4.516,-0.4,0.906,0.982,756,1,2,2,211,1,1,1.4819808723753782,5.055608659738987
14.00948631,94960.59103467372,132.96947,17745.897873283888,2454965.969,997010.9562695364,0.268,0.5903102242208582,3.399,13.930137915767599,169.9,9.87780946280014,0.011757,12.864167115014292,2.79544,1.9298031185102726,0.98,8.909020628644317,0.104,89.5,617.0,34.32,2.599993315774758,30.72,2.518026528378896,5153.0,4.551,-0.18,0.767,0.763,756,1,2,2,211,1,1,2.7086824218752006,5.141078590121546
1.703359172,82577.71027395816,132.46185,13282.763371686126,2454965.462,996007.798525401,0.152,0.3275882547548657,1.914,7.6559453860515,57.6,5.877516577044824,0.006997,9.482294909078899,2.04461,1.447172017225126,0.69,2.4642832130075667,0.0274,88.72,1525.0,1284.58,0.8702991036918042,6.79,1.7868391756211082,6026.0,4.503,-0.34,0.904,0.949,51,1,2,2,211,1,2,0.9944951374899825,4.070734696582967
1.311558909,102149.91154647368,131.53283,16255.613583631024,2454964.533,996768.0698724857,0.218,0.4698295206394282,1.919,7.99577356709387,141.3,7.283452157123863,0.010897,10.963662492963934,1.53669,1.7376079354043261,1.15,2.4468046514302215,0.024,87.6,1655.0,1776.99,0.826283389923964,5.189,4.260245397029864,5926.0,4.501,0.07,0.963,1.072,756,1,2,2,211,1,1,0.8379221493041831,4.957937505095806
1.291233083,101550.16215756127,131.99105,17524.058393892534,2454964.991,996994.7590925619,0.2,0.4366832154212232,1.855,7.540597610503625,66.0,6.470546465090866,0.007518,10.619943712772914,1.67516,1.431857393162214,0.89,2.405402322133859,0.0242,87.84,1887.0,2993.7,0.8719083706911052,5.29,1.7633305573265294,6384.0,4.419,-0.16,1.086,1.129,756,1,2,2,211,1,1,0.8290901368384652,4.204692619390966
10.573751447,383805.7153995014,175.067739,120481.47184108566,2455008.068,999479.7022966302,0.785,1.3305083992365696,1.7259,47.41261457475529,298.9,34.75460614513819,0.017524,10.369714953103816,4.7061,0.3847681456334106,2.07,17.249710775678704,0.0964,88.51,844.0,120.25,4.584424312732437,30.3,1.1564872503219528,5720.0,4.4,0.34,1.08,1.067,41,1,2,2,211,1,1,2.4487397278044125,5.703449085754963
3.7847507,45172.32101554345,133.50785,8143.94650696166,2454966.508,993420.2712914598,0.021,0.04605482244035674,2.924,5.755874350034734,33.5,5.234347757710137,0.00528,8.503953447056112,1.30294,0.4654123154501139,0.7,3.6842022160777086,0.0494,89.88,1311.0,699.15,1.3670473871865512,9.96,1.1581383098768925,6017.0,4.326,0.14,1.206,1.126,756,1,2,2,211,1,1,1.5654339232341694,3.5409593240373143
2.17291055,72206.75694306489,131.73552,11096.568043229407,2454964.736,995240.6139945908,0.362,0.7818589999271278,2.139,6.146516817799943,76.4,5.701460105107632,0.008116,9.538099388069643,1.57827,1.16553984570106,0.93,2.3249970943759433,0.034,87.17,1507.0,1220.49,0.7852439989046704,7.33,1.2216653408653049,6164.0,4.446,-0.02,1.045,1.109,756,1,2,2,196,1,0,1.154649321217237,4.3489867805956814
18.2206024,64379.070573347526,141.37607,11326.961882711144,2454974.376,994998.6105864627,0.125,0.27716400300271055,5.109,17.029713317258775,201.8,9.008847456007786,0.012951,13.189235410410351,1.17086,2.210125926816821,1.78,3.3584811733965148,0.1406,89.74,786.0,90.43,1.4039725824989593,27.39,5.954312589428744,5951.0,4.283,0.14,1.262,1.117,756,1,2,2,211,1,1,2.9559827454027023,5.312220271717028
7.35101287,61902.74617821249,133.63951,10284.994507263733,2454966.64,994788.9370381404,0.608,0.8172049773367697,2.757,7.411238083895676,115.9,5.794966468169028,0.010277,9.49898555399859,1.55852,0.8897589735741511,1.42,3.380943331088307,0.0768,87.88,1064.0,303.08,1.4039261418290878,16.45,1.4181015234679761,5951.0,4.283,0.14,1.262,1.117,756,1,2,2,211,1,0,2.1223828333027033,4.761318868478023
47.4497134,33032.631719948215,173.4565,7485.1371866995705,2455006.456,990718.3454085437,0.016,0.03441075150407218,10.675,14.157625818740355,206.4,7.701433262095783,0.013113,11.667123663114129,0.34208,2.0944118260056825,1.61,3.499989923940701,0.2602,89.97,551.0,21.82,1.323224507412973,34.4,9.555464525558545,6007.0,4.353,0.0,1.126,1.042,756,1,2,2,200,1,1,3.8805264229426024,5.334649295795427
0.929906166,374372.7538326205,132.25126,83584.23485560427,2454965.251,999409.708924658,0.102,0.23234846537636483,1.743,41.49830162901815,108.7,33.9675964756966,0.009563,28.295057355240985,1.54821,2.912078419050426,1.48,2.8461476686511618,0.0191,88.59,2291.0,6514.57,1.150440076214505,4.136,13.97278111001134,6039.0,4.169,-0.04,1.413,1.075,756,1,2,2,211,1,1,0.6574713830820194,4.697749367281185
4.11585514,150676.44663616977,134.11726,27071.87858789764,2454967.117,998040.4808340176,0.807,1.3701186660659872,1.4858,9.004773458779333,425.8,8.55012771798412,0.02144,2.628532995172742,2.61821,0.23704809021934534,1.93,5.848453674177454,0.0466,86.52,895.0,151.55,1.794549781361502,13.28,1.0539672224852563,4827.0,4.508,0.32,0.823,0.796,756,1,2,2,211,1,1,1.6323445682258024,6.056315519427598
6.57159435,125432.24358981081,132.74598,22225.284889442883,2454965.746,997626.7935778798,0.751,1.0162384801135118,3.1044,18.17531953465961,65.7,13.139827542663461,0.008051,4.271599790492566,0.56886,0.34596977539381946,1.26,11.454423340137609,0.0694,86.05,1211.0,507.81,3.6872504253366096,10.91,1.029244318013534,6042.0,4.139,-0.16,1.432,1.029,41,1,2,2,211,1,0,2.024403659540129,4.200204952921578
33.878639,71886.64438515608,160.21869,17722.877783864442,2454993.219,996395.9184541157,0.923,1.4243822303916311,6.194,23.11140988023914,700.1,12.325552321845198,0.030037,5.349570669562997,0.11483,0.08002605776665443,3.52,3.555543923719024,0.2004,87.23,564.0,24.0,1.493463917664249,19.1,1.0052621999732094,5533.0,4.348,0.16,1.072,0.933,756,1,2,2,193,1,1,3.5518745787840857,6.552650530212922
27.5722144,58050.164843389706,145.39543,9847.039429417637,2454978.395,994080.0091101476,0.562,1.142277150485974,5.256,12.819350296297618,296.3,8.663667659510638,0.016268,13.269807596655964,0.97237,0.6403281929231402,1.94,4.041652414979736,0.1834,89.05,636.0,38.62,1.6165734017552782,33.9,1.6142831559904474,5912.0,4.397,0.16,1.09,1.079,756,1,2,2,211,1,1,3.3524347211144954,5.694741730004052
2.12821621,87121.26602217977,132.48055,15311.27983693517,2454965.481,996541.4856041538,0.098,0.2168163246720871,3.146,14.83940714721828,25.9,9.961439614886158,0.004636,13.966672399217124,0.58726,1.372776815310584,0.7,13.99982400218397,0.0341,88.92,1668.0,1831.55,4.054238036701611,5.2,1.2999985600015471,5952.0,4.227,0.18,1.377,1.168,41,1,2,2,203,1,1,1.140462941138319,3.292126286607793
0.703399912,308590.25645594724,131.65929,60072.8824688472,2454964.659,999161.5875760737,0.393,0.8580800497241973,0.823,9.868020127213038,531.4,12.41573372147402,0.021683,16.061964231383413,9.08068,1.5670317232087976,2.15,2.443176985417089,0.0155,86.36,2013.0,3879.31,0.8234344640547911,6.19,1.9343715706993883,5955.0,4.52,-0.16,0.91,0.999,405,1,2,2,128,1,2,0.532626202063459,6.277395086520957
2.5355023,64920.51275140013,132.20054,9798.293510259498,2454965.201,994587.4230856687,0.965,1.7738957503471084,7.189,5.027248153222378,354.6,13.638275571825714,0.022452,3.4326437741705154,0.00712,0.09830203340683627,2.7,2.1428533446776403,0.0385,44.06,1477.0,1127.68,0.7297335702368082,1.343,1.0082579924238046,6268.0,4.429,0.07,1.1,1.188,537,1,2,2,92,1,2,1.2628553826064244,5.8738065036397495
0.868122253,137489.12053427732,131.83212,23161.632001338505,2454964.832,997740.319492944,0.006,0.013669703685576557,1.5471,11.720324753589797,231.3,10.14463397132247,0.013923,14.51908012130176,2.11791,2.1213643309986767,1.65,2.3239396697143953,0.0188,89.92,2047.0,4163.14,0.7610463875080147,4.386,135.35207856938405,6116.0,4.44,0.21,1.084,1.181,28,1,2,2,92,1,0,0.6249337835966369,5.4480296397763635
1.332560553,66712.93131837786,132.05303,9875.299678655605,2454965.053,994635.7779375332,0.37,0.848625426623265,3.315,10.693437262079945,31.7,10.566555346728315,0.005094,13.443091048683659,0.27213,1.8636521904017647,0.4,9.999925000499998,0.0218,82.79,1249.0,574.99,2.6908856877931284,2.945,1.604028472840165,4947.0,4.621,-0.06,0.714,0.8,133,1,2,2,211,1,2,0.8469666139597343,3.487375077903208
18.936061,6582.023928205047,139.0725,1364.2708098863243,2454972.072,960184.1708477641,0.285,0.6462603533223424,22.27,6.549957391894804,24.3,6.3946962128620095,0.004418,9.819903568546957,0.01311,1.7645998471509292,0.34,8.499952750189124,0.1279,87.4,516.0,16.7,2.693541293202857,6.287,11.514521260427326,4947.0,4.621,-0.06,0.714,0.8,211,1,2,2,211,1,2,2.9925302023916935,3.2308043957334744
10.65275054,76269.36122146361,136.08994,12421.396842565407,2454969.09,995611.9523588308,0.051,0.1082823661942485,2.684,10.56682141197151,740.7,7.589081759909149,0.024669,11.037909483119932,4.98044,1.839474295245778,2.2,3.2352851211316165,0.0918,89.91,737.0,69.81,1.0316230084586484,31.03,5.004813822680981,5602.0,4.571,-0.16,0.817,0.913,28,1,2,2,92,1,1,2.4555422499990747,6.608944848742513
3.30040818,69481.69998901049,133.56723,10971.905643225999,2454966.567,995119.5914266916,0.008,0.017623347707038755,4.462,13.603476528274777,98.8,8.372811336121323,0.009123,12.10064932848213,0.32701,2.1895566387070238,1.43,3.177769901746361,0.0471,89.92,1543.0,1341.9,1.3363390373711805,5.732,12.1439224386111,6333.0,4.229,0.16,1.438,1.279,756,1,2,2,129,1,1,1.4587099437757642,4.603168183317418
5.62950902,29611.93271924041,136.8607,5276.687205044954,2454969.861,989600.0026420874,0.974,1.2360403503749526,6.542,19.017083111114157,297.5,6.823347959953557,0.021476,2.550100359949486,0.00675,0.020849933164217863,2.11,2.740253529951054,0.0619,64.27,979.0,216.41,0.9050259499135718,2.24,1.0181812360331879,5822.0,4.529,-0.06,0.898,0.994,38,1,2,2,92,1,2,1.8915307471569738,5.698769932832657
13.84301228,70836.14691871463,139.95334,10444.315546367096,2454972.953,994627.7356098507,0.052,0.11504644694130467,4.077,12.354395851865933,567.8,7.908015471153308,0.02167,11.707588484521853,1.83117,1.9876770512378985,1.98,2.9117576981130093,0.11,89.89,699.0,56.45,0.9530634340632821,26.47,4.135920550340453,5745.0,4.559,-0.2,0.837,0.928,28,1,2,2,87,1,0,2.697529200968298,6.343528878489031
24.2758992,47648.77041381201,152.43133,8425.143542693488,2454985.431,992745.4343042045,0.441,0.5927429282255052,4.59,10.980743058321487,702.2,7.802161359136509,0.024621,12.134894635103151,1.67687,1.4263331843858689,2.25,2.9605188668810385,0.16,89.32,580.0,26.68,0.9531966977031495,37.4,1.0446916739812946,5745.0,4.559,-0.2,0.837,0.928,28,1,2,2,87,1,1,3.2298513409304763,6.555641346370967
54.4099612,46743.553721107484,175.40307,13153.188551266403,2455008.403,994668.1109830275,0.157,0.3634281086607025,9.314,21.55972266833682,193.0,8.935105394659717,0.012628,12.834184875080497,0.56867,2.5313579367467205,1.56,3.24999152085412,0.2768,89.8,513.0,16.35,1.2914676054110081,44.65,4.212246502187686,5746.0,4.309,0.0,1.133,0.954,756,1,2,2,211,1,1,4.014759382644399,5.267858159063328
9.12209336,59973.49608092535,138.83306,8765.359194412435,2454971.833,993645.4531151027,1.236,0.017131465582212832,4.347,9.61716635877925,906.8,9.505150751879334,0.268689,0.0037234074478758312,0.0241,0.0001838075332456284,28.17,2.3090111438650633,0.0872,74.86,863.0,131.35,0.7722376363489076,4.73,0.9854159039545396,5899.0,4.499,0.07,0.96,1.06,642,1,2,2,83,1,2,2.314720496222972,6.811024090022365
19.94752741,111148.3987478178,144.2469,20134.27272863331,2454977.247,997148.6564379586,0.094,0.20842789447354657,1.756,7.2561498272464755,861.3,6.574765940107551,0.026742,10.234491503633265,33.2308,1.49430671415503,2.52,3.2727178607113228,0.1421,89.94,625.0,36.14,1.0931627795854824,88.7,2.251263992712731,5749.0,4.547,-0.1,0.864,0.961,756,1,2,2,211,1,1,3.042020616013817,6.759603237958279
13.84984567,114338.84422995942,141.64914,21653.42988394308,2454974.649,997399.8269614918,0.012,0.02666888817765927,7.2783,42.862126245840294,84.6,16.268966277968577,0.008397,18.62049584274038,0.31133,2.8223200192574205,1.45,10.357042730554882,0.1133,89.95,977.0,214.98,3.599786120528738,14.67,8.095961496819395,5919.0,4.042,-0.2,1.585,1.009,291,1,2,2,211,1,1,2.6979894726021127,4.449685283147696
6.12479773,86380.59538569118,134.93803,15519.148097307469,2454967.938,996525.3083320233,0.79,1.3573881918590567,3.466,14.204720354201017,129.3,9.369477501923887,0.011473,3.3986851313645743,0.31706,0.2675822764261385,1.51,3.019992879615464,0.0659,84.71,1140.0,399.43,1.191082526452677,8.57,1.071248977424399,6052.0,4.285,-0.12,1.202,1.015,756,1,2,2,211,1,1,1.9635813369798156,4.869839484130799
11.24284815,68460.93103482123,136.32084,11837.186796209719,2454969.321,995385.8928647703,0.52,1.0236229679429785,4.241,13.592767157246453,136.0,8.192704023629192,0.010988,12.659977971776575,0.81171,1.229994092707204,1.44,3.063822527856375,0.0988,88.3,931.0,177.7,1.1910173549344159,17.57,1.2549984964053689,6052.0,4.285,-0.12,1.202,1.015,756,1,2,2,211,1,1,2.504941942009061,4.919980925828125
4.02877097,77314.65965690844,133.76774,13547.79092529598,2454966.768,996048.211443871,0.193,0.42139938574126007,3.173,11.928432898761217,100.4,8.366596749473166,0.009204,12.731511488847502,1.03961,1.774470710636711,1.21,3.0249933493875556,0.0498,88.85,1311.0,699.45,1.1910788909132017,9.63,3.0093662561874823,6052.0,4.285,-0.12,1.202,1.015,756,1,2,2,211,1,1,1.6151756142955378,4.619073091157083
8.92114318,58042.14553895846,137.49071,10760.384343823924,2454970.491,994877.6356535619,0.12,0.26316001846608467,3.933,10.7457888983648,110.8,7.102513720607221,0.009647,11.076800380057326,1.24769,1.8039568984142231,1.27,3.023802761351117,0.0847,89.6,1006.0,241.79,1.191082330089666,17.38,2.8032181096881374,6052.0,4.285,-0.12,1.202,1.015,756,1,2,2,211,1,1,2.294668154576527,4.716711560720999
